CommitCount,126
DaysActive,1314
FirstCommitDate,2020-07-01
LastCommitDate,2024-02-05
AuthorCount,3
SponsoredAuthorCount,2
PercentageSponsoredAuthors,0.6666666666666666
TimezoneCount,2
AuthorActiveDays_count,3
AuthorActiveDays_mean,542.3333333333334
AuthorActiveDays_stdev,686.8663140184801
AuthorCommitCount_count,3
AuthorCommitCount_mean,42
AuthorCommitCount_stdev,63.23764701504951
TimezoneAuthorCount_count,2
TimezoneAuthorCount_mean,2.5
TimezoneAuthorCount_stdev,0.7071067811865476
TimezoneCommitCount_count,2
TimezoneCommitCount_mean,63
TimezoneCommitCount_stdev,42.42640687119285
CommitMessageSentiment_count,126
CommitMessageSentiment_mean,0.03968253968253968
CommitMessageSentiment_stdev,0.4270979962639704
CommitMessageSentimentsPositive_count,14
CommitMessageSentimentsPositive_mean,1
CommitMessageSentimentsPositive_stdev,0.0
CommitMessageSentimentsNegative_count,9
CommitMessageSentimentsNegative_mean,-1
CommitMessageSentimentsNegative_stdev,0.0
Tag Count,0
FN,0.0
commitCentrality_Density,0.6666666666666666
commitCentrality_Community Count,1
commitCentrality_TFN,2
commitCentrality_TFC,5.555555555555555
commitCentrality_NumberHighCentralityAuthors,1
commitCentrality_PercentageHighCentralityAuthors,0.3333333333333333
commitCentrality_Closeness_count,3
commitCentrality_Closeness_mean,0.7777777777777778
commitCentrality_Closeness_stdev,0.1924500897298753
commitCentrality_Betweenness_count,3
commitCentrality_Betweenness_mean,0.3333333333333333
commitCentrality_Betweenness_stdev,0.5773502691896258
commitCentrality_Centrality_count,3
commitCentrality_Centrality_mean,0.6666666666666666
commitCentrality_Centrality_stdev,0.28867513459481287
commitCentrality_CommunityAuthorCount_count,1
commitCentrality_CommunityAuthorCount_mean,3
commitCentrality_CommunityAuthorCount_stdev,
commitCentrality_CommunityAuthorItemCount_count,1
commitCentrality_CommunityAuthorItemCount_mean,126
commitCentrality_CommunityAuthorItemCount_stdev,
